2019-05-20 12:00:38.114+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:02:17.989+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:03:58.015+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:05:37.983+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:06:57.999+01:00 [1636:033] [INFO] IdleStateModule: state changed to Inactive
2019-05-20 12:06:58.184+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 12:11:58.055+01:00 [1636:048] [INFO] IdleStateModule: state changed to Active
2019-05-20 12:11:58.208+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:13:38.348+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:15:18.139+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:16:58.185+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:18:38.187+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:20:18.177+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:21:58.213+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:23:38.207+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:25:18.260+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:26:58.232+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:28:38.226+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:30:18.230+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:31:58.228+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:33:38.270+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:35:18.265+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:35:58.295+01:00 [1636:020] [INFO] IdleStateModule: state changed to Inactive
2019-05-20 12:35:58.389+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 12:36:58.314+01:00 [1636:006] [INFO] IdleStateModule: state changed to Active
2019-05-20 12:36:58.392+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:38:38.392+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:40:18.404+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:41:58.376+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:43:38.396+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:45:18.508+01:00 [1636:015] [INFO] OnNotificationReceived [Module_IdleState]
2019-05-20 12:45:18.528+01:00 [1636:015] [INFO] IdleStateModule: EnableIdleStateDetection = True
2019-05-20 12:45:18.591+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:46:58.577+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:47:58.433+01:00 [1636:033] [INFO] IdleStateModule: state changed to Inactive
2019-05-20 12:47:58.511+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 12:52:58.469+01:00 [1636:031] [INFO] IdleStateModule: state changed to Active
2019-05-20 12:52:58.632+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:54:38.544+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:56:18.566+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:57:58.555+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:59:38.557+01:00 [1636:038] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 12:59:58.550+01:00 [1636:034] [INFO] IdleStateModule: state changed to Inactive
